# x	y	u	g	r	i	z
196	1	-0.0178	-0.0093	-0.0216	-0.0018	0.1631
197	1	-0.0083	0.0210	-0.0268	-0.0085	0.2451
198	1	0.0202	-0.0017	-0.0008	0.0247	0.3271
199	1	0.0676	0.0134	0.0096	0.0115	0.0397
200	1	-0.0748	-0.0244	0.0148	0.0447	0.2451
201	1	-0.0368	0.0096	-0.0008	-0.0085	-0.0424
202	1	0.0486	-0.0168	-0.0008	-0.0018	-0.0424
203	1	-0.0178	0.0096	-0.0008	0.0247	0.0808
204	1	-0.0368	-0.0017	0.0096	-0.0151	-0.4531
205	1	0.0012	0.0096	0.0460	0.0912	0.0397
206	1	0.0202	0.0096	0.0148	0.0845	-0.2891
207	1	-0.1318	-0.0168	-0.0112	-0.0085	0.1631
208	1	-0.0273	0.0210	-0.0216	-0.0085	-0.0424
209	1	-0.0368	-0.0130	-0.0008	-0.0284	0.4507
210	1	-0.0273	-0.0092	0.0304	0.0447	0.2041
211	1	-0.0178	-0.0017	-0.0320	0.0181	0.4092
212	1	0.0012	0.0021	0.0096	0.0048	-0.3301
213	1	0.0202	0.0247	0.0096	0.0181	-0.1655
214	1	-0.0083	0.0096	0.0460	-0.0350	-0.2065
215	1	0.0107	-0.0206	0.0096	-0.0350	0.6152
216	1	0.0202	0.0323	-0.0008	0.0048	0.2451
217	1	0.0202	0.0059	-0.0112	0.0247	0.1219
218	1	0.0107	0.0210	0.0669	0.0181	-0.0424
219	1	0.0297	-0.0319	-0.0164	-0.0084	-0.2886
220	1	0.0201	0.0059	0.0044	-0.0217	0.0399
221	1	-0.0938	0.0096	-0.0268	-0.0217	0.2861
222	1	0.0771	0.0172	0.0304	-0.0084	0.2454
223	1	0.0296	-0.0055	0.0252	-0.0284	0.0399
224	1	0.0391	-0.0130	-0.0164	0.0514	0.0809
225	1	0.0296	0.0021	0.0356	-0.0284	-0.0012
226	1	0.0201	0.0096	0.0148	0.0447	-0.2065
227	1	-0.0083	-0.0055	0.0148	0.0248	-0.3296
228	1	0.0201	0.0134	0.0096	-0.0018	0.0399
229	1	-0.0842	0.0059	0.0096	0.0115	-0.5762
230	1	0.0391	0.0210	-0.0372	-0.0018	-0.3296
231	1	-0.0463	-0.0244	0.0200	0.0314	0.2861
232	1	0.0296	-0.0055	-0.0008	0.0314	-0.3706
233	1	0.0865	0.0059	-0.0008	-0.0084	0.2861
234	1	-0.0178	0.0096	0.0096	-0.0018	-0.1244
235	1	-0.0083	0.0323	0.0200	0.0381	0.0399
236	1	-0.0273	-0.0092	0.0252	0.0514	0.1221
237	1	-0.0178	0.0172	0.0044	-0.0018	0.1221
238	1	-0.0463	0.0096	-0.0112	0.0248	-0.2886
239	1	-0.0558	-0.0055	-0.0476	-0.0151	-0.1653
240	1	-0.0368	0.0134	-0.0216	0.0381	-0.2476
241	1	0.0106	-0.0017	0.0096	-0.0217	0.2041
242	1	-0.0558	0.0096	-0.0060	-0.0217	0.1631
243	1	-0.0273	0.0021	0.0096	-0.0416	-0.5352
244	1	-0.0368	-0.0281	-0.0008	-0.0084	0.2861
245	1	-0.0083	-0.0092	0.0044	-0.0084	-0.2476
246	1	-0.0653	0.0134	-0.0372	-0.0151	0.2041
247	1	0.0106	-0.0244	0.0044	-0.0084	0.0811
248	1	0.0106	-0.0206	0.0148	-0.0815	0.2043
249	1	0.1245	-0.0206	0.0304	0.0115	0.3687
0	2	0.0013	0.0059	0.0044	-0.0285	-0.0837
1	2	-0.0177	-0.0244	-0.0008	-0.0219	0.2856
2	2	0.0583	-0.0093	-0.0008	-0.0086	-0.0016
3	2	-0.0272	-0.0130	0.0409	0.0313	0.4087
4	2	0.0583	-0.0357	0.0044	0.0180	-0.0427
5	2	-0.0842	-0.0206	-0.0060	0.0246	-0.1248
6	2	0.0108	0.0285	-0.0060	0.0313	0.4907
7	2	-0.0272	-0.0055	0.0044	0.0047	-0.0016
8	2	-0.0177	-0.0244	0.0201	-0.0152	0.2856
9	2	0.0583	0.0096	0.0096	-0.0285	0.2036
10	2	-0.0653	0.0134	-0.0320	-0.0352	0.2856
11	2	0.0964	-0.0168	0.0096	0.0180	-0.1658
12	2	-0.0082	-0.0168	0.0201	-0.0086	0.3267
13	2	-0.0463	0.0096	-0.0216	-0.0086	0.3677
14	2	0.0394	-0.0092	-0.0320	0.0047	-0.1658
15	2	0.0393	0.0059	0.0148	-0.0352	-0.0427
16	2	0.0013	0.0021	-0.0216	-0.0285	0.0394
17	2	-0.0653	-0.0357	0.0201	-0.0285	-0.7412
18	2	0.0298	-0.0130	-0.0476	0.0047	0.1626
19	2	0.0013	0.0172	-0.0424	0.0113	0.1215
20	2	0.0013	-0.0017	0.0044	0.0579	-0.1248
21	2	-0.0463	-0.0092	0.0096	0.0313	0.0394
22	2	0.0869	0.0172	0.0201	0.0446	-0.1248
23	2	0.0488	0.0096	-0.0112	-0.0020	-0.0016
24	2	-0.0082	0.0021	-0.0268	0.1044	-0.1248
25	2	-0.0367	0.0247	-0.0424	-0.0418	-0.4531
26	2	0.0013	-0.0244	-0.0424	-0.0086	-0.3711
27	2	0.0108	0.0021	0.0096	0.0246	0.0804
28	2	0.0774	0.0059	-0.0112	-0.0020	0.0804
29	2	-0.0177	0.0172	0.0305	-0.0285	-0.0837
30	2	0.0488	-0.0055	-0.0424	0.0047	-0.3301
31	2	-0.0938	0.0210	-0.0268	-0.0152	-0.1658
32	2	0.0583	0.0172	-0.0008	0.0047	0.1216
33	2	0.0774	-0.0206	-0.0216	0.0047	0.2036
34	2	0.0298	0.0134	0.0096	0.0379	0.1216
35	2	0.0488	-0.0017	-0.0632	-0.0485	-0.3301
36	2	-0.0557	-0.0092	0.0148	0.0312	-0.2070
37	2	0.0774	0.0021	0.0148	0.0446	-0.1249
38	2	-0.0272	-0.0206	-0.0216	-0.0019	0.0394
39	2	0.0488	0.0210	-0.0216	0.0446	0.2036
40	2	-0.0652	0.0172	-0.0268	-0.0152	0.2856
41	2	0.0774	-0.0281	-0.0164	-0.0152	-0.1249
42	2	0.0488	0.0059	-0.0112	0.0047	-0.1249
43	2	-0.0272	0.0059	0.0408	-0.0418	-0.0837
44	2	-0.0557	-0.0319	-0.0008	-0.0418	-0.2480
45	2	-0.0272	0.0361	-0.0164	0.0312	0.4912
46	2	0.0108	0.0059	-0.0112	-0.0020	-0.2480
47	2	0.0488	-0.0055	-0.0060	-0.0352	-0.0427
48	2	0.0108	-0.0168	0.0044	0.0047	0.3271
49	2	0.0013	0.0247	0.0461	-0.0219	-0.0016
50	2	0.0108	-0.0017	-0.0424	0.0113	-0.0427
51	2	-0.0082	-0.0130	0.0200	-0.0020	-0.0837
52	2	-0.0177	0.0210	0.0148	-0.0152	-0.2070
53	2	0.0203	-0.0244	-0.0060	-0.0418	0.0394
54	2	0.0203	0.0210	0.0200	-0.0020	0.3267
55	2	-0.0652	-0.0244	0.0096	0.0579	-0.1249
56	2	0.0013	0.0021	0.0408	0.0446	0.2036
57	2	-0.0842	0.0210	-0.0268	0.0579	-0.0427
58	2	-0.0367	-0.0055	0.0096	0.0312	-0.2891
59	2	0.0298	-0.0206	-0.0060	-0.0418	0.1626
60	2	0.0298	0.0210	0.0096	0.0312	-0.1249
61	2	0.0108	-0.0017	-0.0060	0.0512	-0.0427
62	2	-0.0272	0.0134	0.0565	0.0312	-0.0839
63	2	0.0013	0.0172	-0.0112	0.0446	-0.1249
64	2	-0.0462	0.0210	0.0252	0.0512	0.0804
65	2	0.0679	0.0247	-0.0060	0.0446	0.1216
66	2	-0.0367	0.0172	0.0044	0.0113	0.0804
67	2	0.0298	0.0210	0.0096	0.0645	0.4502
68	2	0.0203	0.0701	0.0304	0.0246	0.0394
69	2	0.0679	0.2097	0.0356	0.1044	0.6963
70	2	0.0013	0.5908	0.0200	0.0047	1.3535
71	2	0.0868	2.0586	0.0096	0.0047	1.3945
72	2	-0.0367	4.3203	-0.0060	0.0113	1.3945
73	2	0.0679	4.7344	0.0096	0.0446	0.5322
74	2	0.0013	2.3906	0.0096	0.0446	0.6143
75	2	-0.0367	0.7344	0.0096	0.0379	0.2449
76	2	-0.0082	0.2249	-0.0164	0.0246	0.1216
77	2	-0.0272	0.0776	-0.0320	0.0379	-0.0428
78	2	0.0203	0.0361	0.0044	-0.0618	0.0394
79	2	0.0013	0.0247	0.0304	0.0113	0.3682
80	2	0.0108	0.0285	0.0304	0.0379	-0.1250
81	2	0.0773	-0.0244	0.0096	-0.0418	-0.0839
82	2	-0.0177	0.0059	0.0044	0.0113	-0.1660
83	2	-0.0462	-0.0092	-0.0216	0.0844	0.3271
84	2	-0.0272	0.0210	-0.0320	0.0512	-0.2070
85	2	-0.0177	-0.0130	0.0512	0.0047	0.0394
86	2	0.0203	0.0134	0.0148	0.0312	0.0804
87	2	0.0298	0.0134	0.0513	0.0180	-0.2483
88	2	0.0298	-0.0168	0.0200	0.0047	0.1626
89	2	-0.0082	0.0021	0.0044	0.0047	0.0804
90	2	-0.0367	0.0059	-0.0008	0.0047	0.2449
91	2	-0.0462	-0.0093	0.0096	0.0246	-0.1250
92	2	0.0203	-0.0093	-0.0008	0.0047	0.2449
93	2	-0.0272	-0.0093	-0.0164	0.0778	-0.0017
94	2	0.0963	0.0059	-0.0164	0.0312	0.0394
95	2	0.0298	0.0134	-0.0216	-0.0020	-0.1250
96	2	-0.0272	-0.0055	0.0148	-0.0152	-0.3306
97	2	0.0677	0.0021	0.0200	-0.0352	0.3271
98	2	-0.0082	-0.0055	-0.0216	-0.0684	0.1216
99	2	-0.0082	0.0247	-0.0372	-0.0485	0.0394
100	2	-0.0177	-0.0319	0.0200	-0.0618	-0.1250
101	2	0.0393	-0.0093	-0.0008	0.0446	0.0394
102	2	0.0108	0.0096	-0.0216	-0.0020	0.0806
103	2	-0.0747	0.0096	0.0044	0.0645	0.0394
104	2	-0.0557	0.0058	0.0304	-0.0285	0.3271
105	2	0.0773	0.0285	0.0148	0.0379	-0.0839
106	2	0.0583	-0.0130	0.0408	0.0113	-0.1660
107	2	0.0773	0.0210	-0.0216	-0.0086	-0.2070
108	2	-0.0367	0.0096	0.0148	0.0579	-0.0428
109	2	0.0488	-0.0281	0.0044	-0.0219	0.1626
110	2	-0.0462	-0.0055	-0.0008	0.0246	0.0394
111	2	0.0013	0.0021	-0.0112	-0.0219	0.2449
112	2	-0.0272	-0.0319	0.0356	-0.0352	-0.3716
113	2	-0.0272	0.0021	0.0200	0.0312	0.2039
114	2	-0.0462	-0.0017	0.0200	0.0246	-0.1660
115	2	-0.0557	0.0134	0.0096	-0.0152	-0.2073
116	2	-0.0082	0.0134	0.0513	-0.0352	-0.0839
117	2	0.0392	-0.0093	0.0096	-0.0285	0.2449
118	2	-0.0462	0.0361	0.0044	-0.0019	-0.1250
119	2	0.0203	0.0247	-0.0112	-0.0019	0.0806
120	2	-0.0938	-0.0093	-0.0477	0.0778	0.2039
121	2	-0.0938	-0.0130	-0.0216	-0.0086	-0.0017
122	2	-0.0272	-0.0093	-0.0216	-0.0352	-0.2483
123	2	-0.0272	-0.0017	0.0096	0.0446	-0.4541
124	2	0.0013	-0.0055	0.0304	0.0645	0.0806
125	2	-0.0177	0.0209	0.0096	0.0047	0.4097
126	2	-0.0367	0.0096	0.0044	0.0379	-0.2891
127	2	-0.1031	-0.0093	-0.0164	-0.0285	-0.1660
128	2	0.0108	-0.0055	0.0200	-0.0551	0.1216
129	2	0.0392	-0.0206	0.0200	0.0512	-0.1660
130	2	0.0962	0.0361	-0.0008	-0.0219	0.0806
131	2	-0.0177	0.0058	0.0096	0.0114	0.1217
132	2	-0.0082	0.0058	0.0460	-0.0219	0.0806
133	2	0.0013	-0.0017	0.0044	0.0047	0.1628
134	2	0.0392	0.0021	-0.0060	0.0446	0.0806
135	2	0.0013	-0.0055	-0.0269	-0.0684	-0.3716
136	2	-0.0367	0.0209	0.0408	-0.0417	-0.0016
137	2	-0.0272	-0.0017	-0.0269	0.0645	-0.2896
138	2	0.0487	0.0247	0.0460	0.0047	0.0806
139	2	-0.0462	0.0058	0.0044	0.0512	-0.0016
140	2	0.0297	0.0058	0.0096	-0.0285	-0.2073
141	2	-0.0462	0.0172	0.0565	0.0180	-0.0839
142	2	-0.0462	0.0096	-0.0060	0.0247	-0.2483
143	2	0.0582	0.0209	-0.0008	0.0313	0.1217
144	2	0.0297	0.0134	0.0200	0.0047	-0.4946
145	2	0.0392	0.0058	0.0096	0.0047	0.0395
146	2	-0.0177	-0.0168	-0.0060	0.0247	-0.3716
147	2	-0.0273	-0.0168	0.0252	-0.0219	-0.0427
148	2	-0.0463	0.0172	-0.0372	0.0512	-0.1660
149	2	0.0297	-0.0055	0.0460	-0.0085	-0.0837
150	2	0.0012	-0.0017	0.0408	0.0047	-0.0016
151	2	-0.0083	0.0247	0.0252	-0.0351	0.1217
152	2	0.0677	-0.0055	-0.0008	-0.0152	0.2451
153	2	-0.0462	-0.0055	0.0356	0.0180	-0.2070
154	2	0.0107	-0.0055	-0.0372	-0.0285	-0.0016
155	2	-0.0083	0.0247	0.0200	0.0247	-0.4126
156	2	-0.0178	-0.0206	-0.0008	0.0712	0.0807
157	2	-0.0083	0.0285	-0.0008	-0.0019	-0.0427
158	2	0.0012	-0.0206	-0.0164	0.0646	-0.1660
159	2	0.0962	0.0172	0.0408	-0.0085	0.1628
160	2	-0.0273	-0.0168	0.0200	0.0313	-0.2891
161	2	-0.0273	0.0058	0.0252	-0.0417	0.0396
162	2	0.0582	0.0247	0.0200	0.0180	0.4092
163	2	0.0677	0.0285	0.0460	0.0114	0.2861
164	2	-0.0273	-0.0168	-0.0112	-0.0019	-0.3716
165	2	-0.0747	-0.0017	-0.0008	0.1044	0.1628
166	2	0.0107	0.0172	0.0200	0.0180	0.1218
167	2	0.0107	0.0096	0.0096	0.0247	-0.1248
168	2	0.0487	0.0134	0.0408	0.0180	-0.3301
169	2	0.0676	-0.0055	-0.0112	-0.0284	-0.2070
170	2	-0.0273	0.0285	-0.0112	-0.0750	-0.1248
171	2	0.0202	-0.0055	0.0616	0.0114	0.0807
172	2	-0.0178	-0.0093	0.0044	0.0712	0.1628
173	2	-0.0747	0.0134	0.0460	0.0446	0.0807
174	2	-0.0652	0.0172	0.0044	0.1575	-0.2891
175	2	0.0107	0.0134	-0.0216	0.0181	0.2041
176	2	0.0297	0.0021	-0.0060	0.0380	-0.0015
177	2	0.0487	0.0058	0.0148	-0.0883	-0.0836
178	2	-0.0463	0.0021	0.0148	0.0114	0.1628
179	2	0.1151	0.0058	0.0356	0.0446	-0.0425
180	2	0.0012	0.0021	0.0304	0.0579	0.0808
181	2	0.0771	-0.0281	-0.0112	0.0181	-0.1248
182	2	0.0012	0.0096	0.0044	-0.0151	0.2041
183	2	0.0012	0.0134	-0.0216	-0.0417	-0.3301
184	2	0.0297	-0.0017	-0.0320	0.0114	0.2451
185	2	0.0582	-0.0168	-0.0372	-0.0218	-0.0425
186	2	-0.0558	0.0096	0.0044	0.0247	0.2451
187	2	-0.1033	0.0059	0.0044	-0.0151	0.5322
188	2	0.0107	0.0361	0.0513	-0.0151	-0.1246
189	2	-0.1222	0.0323	0.0148	-0.0151	-0.2068
190	2	0.0107	0.0172	-0.0268	-0.0616	0.2861
191	2	-0.0273	-0.0017	0.0616	0.0513	-0.1246
192	2	-0.0178	0.0172	-0.0060	-0.0284	-0.2478
193	2	0.0107	-0.0017	-0.0008	0.0314	0.2451
194	2	-0.0083	-0.0281	0.0096	0.0845	0.2451
195	2	0.0107	-0.0168	-0.0060	0.0513	0.0397
196	2	-0.0273	0.0096	0.0148	-0.0018	-0.0835
197	2	0.0012	0.0134	0.0044	0.0247	0.1219
198	2	-0.0558	0.0021	0.0096	-0.0018	-0.1658
199	2	0.0012	-0.0130	0.0252	0.0380	-0.4531
200	2	-0.0083	0.0021	0.0252	-0.0018	0.2451
201	2	-0.0368	0.0134	0.0616	-0.0350	-0.2891
202	2	0.0676	0.0021	-0.0216	0.0115	-0.0013
203	2	0.0297	0.0172	-0.0008	0.0314	0.1631
204	2	0.0676	0.0134	-0.0008	0.0447	0.0808
205	2	0.0297	-0.0092	0.0356	0.0181	-0.0424
206	2	0.0202	-0.0244	0.0408	0.0447	-0.3711
207	2	0.0582	0.0210	-0.0268	0.0314	0.0809
208	2	-0.0368	-0.0092	-0.0372	-0.0350	0.2861
209	2	0.0202	0.0096	-0.0372	-0.0018	-0.1655
210	2	-0.0178	-0.0017	0.0304	-0.0151	-0.0835
211	2	-0.0653	0.0134	0.0044	-0.0151	0.5322
212	2	-0.0368	-0.0281	-0.0008	-0.0018	-0.0424
213	2	-0.0463	-0.0092	-0.0424	0.0580	0.1631
214	2	0.0297	-0.0092	0.0096	0.0115	0.3682
215	2	-0.0653	-0.0206	0.0044	0.0048	-0.2065
216	2	0.0107	0.0021	-0.0216	0.0115	-0.1655
217	2	0.0202	-0.0055	-0.0060	-0.0284	-0.0012
218	2	-0.0558	0.0021	0.0096	-0.0549	0.3271
219	2	0.0391	-0.0017	-0.0216	-0.0350	-0.2478
220	2	-0.0558	0.0210	-0.0060	0.0049	0.1631
221	2	0.0676	0.0059	0.0096	-0.0616	-0.0423
222	2	-0.0842	-0.0055	-0.0164	-0.0417	0.1221
223	2	-0.0083	0.0134	-0.0060	-0.0284	-0.2065
224	2	-0.0178	-0.0055	0.0096	0.0049	0.3271
225	2	-0.0558	-0.0017	-0.0268	-0.0217	-0.3296
226	2	0.0201	0.0059	-0.0008	0.0314	-0.0422
227	2	-0.0273	-0.0017	0.0096	-0.0217	-0.0834
228	2	0.0107	0.0096	-0.0008	0.0580	-0.1655
229	2	0.0486	-0.0017	0.0044	-0.0416	-0.3706
230	2	-0.0083	0.0021	-0.0060	0.0115	0.2041
231	2	-0.0273	-0.0244	0.0304	0.0447	-0.0012
232	2	0.0676	0.0096	-0.0164	-0.0284	0.0399
233	2	0.0296	0.0059	-0.0060	-0.0151	0.0809
234	2	-0.0558	0.0096	-0.0164	-0.0018	0.1221
235	2	0.1056	0.0134	0.0200	0.0447	-0.0422
236	2	0.0107	0.0059	-0.0060	0.0447	-0.0011
237	2	0.0106	0.0021	0.0096	0.0447	-0.3296
238	2	-0.0083	0.0059	0.0044	0.0182	-0.1243
239	2	0.0296	0.0172	0.0408	0.0182	-0.0422
240	2	0.0676	-0.0206	0.0356	0.0115	0.1221
241	2	0.0770	0.0172	-0.0112	0.0314	-0.3296
242	2	0.0296	-0.0168	0.0044	0.0514	0.1221
243	2	0.0106	-0.0017	-0.0008	-0.0416	-0.3296
244	2	-0.0178	-0.0092	0.0252	-0.0018	0.2861
245	2	-0.0273	-0.0055	0.0044	-0.0018	0.0400
246	2	0.0486	-0.0168	-0.0216	0.0514	-0.0833
247	2	-0.0653	0.0096	0.0096	-0.0217	0.2866
248	2	0.0486	0.0210	0.0096	0.0381	-0.2476
249	2	0.0296	0.0134	-0.0112	0.0580	0.0400
0	3	0.0964	-0.0319	0.0201	0.0047	0.2856
1	3	0.0108	-0.0130	0.0149	0.0313	-0.0837
2	3	0.0488	0.0247	0.0044	-0.0418	-0.0837
3	3	-0.0463	0.0210	0.0356	-0.0019	0.2856
4	3	-0.0939	0.0059	0.0096	0.0047	-0.0016
5	3	0.0013	0.0172	0.0201	0.0446	-0.3301
6	3	-0.0463	-0.0206	-0.0060	-0.0219	-0.2068
7	3	0.0488	-0.0244	0.0305	-0.0019	0.1626
8	3	-0.0463	-0.0055	0.0513	-0.0551	-0.2068
9	3	0.0013	-0.0092	-0.0164	-0.0152	-0.3301
10	3	-0.0177	0.0210	-0.0320	0.1177	-0.1248
11	3	0.0679	0.0096	0.0148	0.0047	0.0394
12	3	0.0013	-0.0130	0.0044	0.0246	-0.0016
13	3	0.0013	-0.0244	0.0253	0.0646	0.1216
14	3	0.0869	0.0134	0.0356	-0.0551	-0.0837
15	3	-0.0367	0.0247	0.0096	0.0513	-0.2480
16	3	0.0394	0.0285	-0.0060	0.0712	0.2036
17	3	0.0203	-0.0130	0.0253	0.0180	-0.1658
18	3	-0.0177	-0.0206	-0.0216	-0.0751	-0.0016
19	3	-0.0653	-0.0055	0.0044	0.0712	0.1216
20	3	0.0013	0.0172	0.0148	-0.0685	-0.0837
21	3	-0.0558	0.0134	-0.0372	0.0646	-0.0837
22	3	-0.0367	0.0436	-0.0164	-0.0219	-0.4941
23	3	-0.0557	-0.0130	0.0461	-0.0285	-0.2891
24	3	0.0108	0.0134	-0.0008	0.0247	0.0394
25	3	0.0298	0.0323	0.0044	-0.0352	0.0804
26	3	-0.0462	0.0210	0.0252	-0.0152	-0.0837
27	3	0.0108	-0.0092	0.0252	-0.0019	-0.2068
28	3	-0.0462	0.0021	-0.0268	0.0114	0.0804
29	3	0.0489	0.0096	0.0096	0.0380	-0.2480
30	3	-0.0082	0.0059	0.0096	0.0446	-0.0016
31	3	-0.0177	0.0172	-0.0268	-0.0817	-0.0837
32	3	0.0679	0.0021	-0.0112	-0.0086	-0.0837
33	3	0.0583	-0.0357	-0.0164	-0.0152	-0.4121
34	3	-0.0082	0.0096	0.0356	-0.0152	0.0806
35	3	0.0013	-0.0206	0.0044	0.0180	-0.2480
36	3	0.0394	-0.0017	-0.0216	0.0313	-0.1248
37	3	0.0108	0.0021	0.0096	0.0114	0.1626
38	3	-0.0557	0.0172	0.0565	-0.0152	-0.0837
39	3	0.0298	0.0096	0.0148	-0.0152	0.0806
40	3	0.0013	-0.0055	0.0148	0.0313	0.0394
41	3	0.0679	0.0172	0.0096	-0.0950	-0.1658
42	3	-0.0367	-0.0130	-0.0164	0.0379	-0.3301
43	3	0.0013	-0.0017	-0.0164	0.0312	-0.2070
44	3	-0.0177	0.0096	0.0356	-0.0285	-0.3711
45	3	-0.0652	0.0096	-0.0216	-0.0086	0.1216
46	3	-0.0177	-0.0130	-0.0216	-0.0019	0.0806
47	3	-0.0177	-0.0130	-0.0008	0.0114	0.1216
48	3	-0.0367	-0.0092	-0.0008	-0.0086	-0.1660
49	3	0.0488	0.0247	-0.0164	0.0779	-0.2891
50	3	0.0013	-0.0092	0.0200	0.0114	-0.1248
51	3	0.0679	0.0172	-0.0268	0.0047	0.0394
52	3	-0.0747	0.0172	0.0148	0.0180	-0.1248
53	3	-0.0842	0.0059	0.0252	-0.0019	0.1626
54	3	0.0774	0.0059	0.0044	0.0911	-0.0837
55	3	0.0583	0.0134	-0.0476	-0.0152	0.2856
56	3	0.0203	-0.0206	0.0096	0.0512	0.2449
57	3	-0.0462	0.0021	-0.0008	0.0446	-0.0837
58	3	0.0013	-0.0055	-0.0216	0.0180	0.4912
59	3	0.0108	0.0021	0.0252	-0.0219	-0.2480
60	3	-0.0557	-0.0092	-0.0060	-0.0219	0.2856
61	3	-0.0462	0.0059	0.0044	0.0114	0.1216
62	3	0.0963	0.0285	0.0252	-0.0352	0.2449
63	3	0.0679	0.0096	0.0461	0.0379	-0.0427
64	3	0.0583	0.0210	-0.0529	0.0845	-0.2480
65	3	0.0108	0.0134	0.0356	-0.0086	-0.0016
66	3	0.0679	0.0247	0.0096	0.0579	0.1626
67	3	0.0488	0.0625	-0.0060	0.0645	0.3682
68	3	0.0488	0.0927	0.0044	0.0246	0.0394
69	3	0.0108	0.1721	0.0148	-0.0152	0.3271
70	3	-0.0367	0.5303	0.0044	-0.0485	0.2449
71	3	0.1154	1.5840	0.0044	0.0312	0.4502
72	3	0.0393	3.0898	-0.0008	0.0047	0.9023
73	3	0.0203	3.0859	-0.0320	0.0579	-0.0427
74	3	0.0583	1.6074	0.0148	-0.0086	0.2449
75	3	-0.0557	0.5605	0.0044	0.0579	0.2449
76	3	0.0488	0.1833	-0.0164	-0.0883	0.0806
77	3	-0.0177	0.0511	0.0200	0.0446	0.0806
78	3	-0.0557	0.0549	-0.0320	0.0180	-0.1249
79	3	0.0108	0.0021	-0.0112	-0.0152	-0.0839
80	3	-0.0272	-0.0017	-0.0060	0.0113	-0.0017
81	3	-0.0082	0.0096	0.0096	-0.0551	-0.2070
82	3	0.0868	-0.0319	-0.0060	0.0047	-0.2480
83	3	0.0108	-0.0055	0.0148	0.0312	0.1626
84	3	-0.0082	0.0323	0.0408	0.0047	-0.3301
85	3	0.0203	0.0247	0.0044	0.0512	-0.3301
86	3	0.0677	0.0134	0.0200	-0.0285	-0.1660
87	3	-0.0936	-0.0357	-0.0060	-0.0352	0.1626
88	3	0.0488	-0.0206	0.0044	0.0047	-0.1249
89	3	0.0393	-0.0130	0.0408	0.0379	-0.2891
90	3	-0.0842	0.0021	0.0408	-0.0019	-0.1249
91	3	0.0108	0.0096	-0.0216	0.0778	-0.0017
92	3	0.0203	-0.0055	-0.0216	0.0712	-0.3716
93	3	0.0677	0.0247	-0.0164	-0.0086	0.2861
94	3	0.0393	0.0247	0.0408	0.0312	-0.1660
95	3	0.0583	0.0059	0.0200	0.0379	-0.2483
96	3	-0.0462	0.0096	0.0304	0.0246	0.1626
97	3	0.0108	-0.0206	0.0304	0.0180	-0.0839
98	3	0.0677	-0.0168	0.0252	-0.0152	-0.1250
99	3	0.0013	0.0058	0.0460	0.0379	0.2449
100	3	-0.0557	0.0209	-0.0112	0.0312	0.0806
101	3	0.0393	-0.0055	-0.0216	0.0512	-0.0017
102	3	-0.0082	0.0209	-0.0008	0.0312	0.1216
103	3	-0.0557	0.0021	0.0200	0.0379	0.0394
104	3	0.0583	0.0058	-0.0425	0.0845	-0.1660
105	3	0.0108	-0.0055	0.0200	0.0379	-0.1250
106	3	-0.0177	-0.0055	0.0304	0.0379	-0.0428
107	3	-0.0272	-0.0017	-0.0164	-0.0285	-0.2070
108	3	0.0677	0.0361	-0.0216	0.0512	-0.2483
109	3	-0.0747	0.0058	-0.0112	0.0246	-0.2483
110	3	-0.0462	0.0134	-0.0008	-0.0086	-0.0428
111	3	-0.0462	0.0134	0.0200	0.0180	0.3271
112	3	-0.0462	0.0172	0.0252	0.0113	-0.2483
113	3	0.0013	-0.0017	0.0096	-0.0219	0.0394
114	3	-0.0367	0.0247	0.0096	0.0047	0.2039
115	3	-0.0082	0.0134	0.0044	0.0645	-0.3716
116	3	-0.0367	-0.0055	-0.0060	0.0379	0.2449
117	3	0.0392	0.0021	0.0200	0.0312	-0.0428
118	3	-0.0272	-0.0055	-0.0008	-0.0551	0.2039
119	3	-0.0272	0.0058	0.0408	-0.0285	-0.1250
120	3	0.0108	0.0096	0.0408	-0.0086	0.2449
121	3	-0.0272	-0.0017	-0.0477	0.0047	0.0394
122	3	0.0108	0.0134	-0.0060	-0.0285	0.3682
123	3	0.0108	0.0096	-0.0060	-0.0086	-0.2073
124	3	0.0582	-0.0093	-0.0060	0.0180	0.3271
125	3	-0.0462	-0.0093	-0.0477	0.0246	-0.3306
126	3	-0.0177	-0.0168	0.0200	-0.0086	0.2039
127	3	-0.0462	-0.0017	0.0148	0.0246	0.2861
128	3	0.0203	-0.0319	-0.0269	-0.0086	0.2449
129	3	-0.0367	0.0172	0.0200	0.0180	-0.0839
130	3	-0.0272	0.0285	-0.0164	0.0180	-0.1249
131	3	0.0108	0.0172	-0.0216	0.0180	0.2861
132	3	0.0488	0.0172	0.0304	0.0047	0.1217
133	3	-0.0462	-0.0017	0.0096	0.0180	0.0395
134	3	-0.0177	0.0058	0.0148	-0.0948	0.2861
135	3	-0.0747	0.0096	0.0096	-0.0285	0.0395
136	3	-0.0557	-0.0017	-0.0320	0.0379	0.0806
137	3	-0.0177	0.0096	-0.0060	0.0114	-0.0016
138	3	-0.0082	-0.0017	0.0044	-0.0086	-0.4126
139	3	-0.0462	-0.0130	0.0304	0.0911	-0.3716
140	3	-0.0367	-0.0093	0.0096	0.0047	-0.2070
141	3	-0.0177	-0.0093	-0.0112	-0.0086	0.1217
142	3	-0.0367	-0.0281	0.0044	0.0114	0.2451
